RA,RI,LOCATION,FEATURE,TYPE_USE,COMMENTS,SOURCE_1,SOURCE_2,SURVEY_TYP,DATE_,CONTACT,PROJECT,DATA_SOURC,Dataset_ID,SOURCETHM,SP_SRCTHM,YEAR_PHT,COVERAGE,NAME,DENSITY,REFERENCE1,REFERENCE2,OBS_METHOD,ACCURACY,DISTRIBUTI,PRIM_COV_I,SEC_COV_IN,TER_COV_IN,DISTRIBU_1,PRIM_COV_S,SEC_COV_SU,TER_COV_SU,DISTRIBU_2,LINKID,BUFF_DIST,CREW,FEATURE_TY,RI_LOS,Shape_Leng,Shape_Area,width,height,angle,area,perimeter
"0","0",,Eelgrass,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Eelgrass Bed 1,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3856.06663730000,289542.47248699999,691.141348,782.255351,153.820462,540649.017730,2946.793398
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,81.80080566930,478.80064444000,24.849891,24.556503,153.370155,610.226426,98.812788
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,14.44467258000,5.09227368045,1.838291,6.293131,53.786560,11.568605,16.262844
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3.04809337532,0.73930682980,0.969295,0.971029,72.847574,0.941214,3.880648
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1331.68613947000,3910.69766080000,106.281531,443.956551,39.511565,47184.382004,1100.476165
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.27621236293,3.13452078530,1.995512,1.999801,97.247270,3.990627,7.990627
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,8.60780529738,5.89606051967,2.736906,2.742805,96.234478,7.506801,10.959423
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,17859.93062480000,683409.25934300001,946.870801,2235.181581,141.992492,2116428.174555,6364.104765
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,160.68413321700,870.73718896500,18.733031,70.795425,170.316819,1326.212889,179.056912
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2.93481641580,0.68537526000,0.933436,0.934742,116.250236,0.872522,3.736357
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,536.91173356600,5535.09170386000,58.733688,216.742886,81.558721,12730.109069,550.953149
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,57.40106342910,166.43712437200,11.464147,20.070797,132.659005,230.094570,63.069888
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,236.80803641200,2117.04523987000,29.763615,106.921147,109.527482,3182.359849,273.369524
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,66.72849485910,145.17496008700,11.043463,27.540739,60.596304,304.145136,77.168404
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,160.90474269200,652.28279227800,15.887618,71.777291,119.478624,1140.370163,175.329818
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,55.91855889080,122.88089623500,11.435789,19.381474,104.218493,221.642448,61.634526
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,210.43291230100,636.51383205900,28.428078,55.612385,121.473673,1580.953237,168.080927
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,16.21201466130,1.77328118870,0.438921,8.080183,134.951364,3.546562,17.038208
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1808.15247008000,30252.10221560000,134.571983,420.985702,126.090201,56652.880913,1111.115371
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,470.25596504600,4960.36234787000,49.151162,186.822424,115.251844,9182.539259,471.947172
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,778.09883874500,20013.30394740000,119.294675,317.287630,78.394603,37850.724668,873.164609
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1276.93691709000,10413.15684750000,78.465355,506.799675,88.314562,39766.216196,1170.530059
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,870.11866701100,3498.20940211000,108.311850,332.570757,52.101741,36021.354036,881.765214
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,10.14507588310,3.09942074305,1.452639,4.267298,42.036514,6.198841,11.439873
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3.15045237189,0.78979157498,1.003077,1.002427,142.869074,1.005512,4.011008
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,107.31211279500,349.08447270100,29.326200,21.519478,3.935428,631.084524,101.691357
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3.23334002592,0.83190119999,1.030239,1.028007,8.310271,1.059093,4.116493
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2155.54246230000,26775.77765820000,206.485989,567.539959,52.471713,117189.049959,1548.051897
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1114.20601799000,19032.05934040000,181.470075,363.306952,130.982859,65929.339660,1089.554053
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,105.99137100600,480.32949157000,16.216440,46.499362,121.609048,754.054122,125.431605
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning South,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,26949.90474880000,1313341.33658999996,2159.679008,2902.089138,153.982489,6267580.991006,10123.536292
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,36.64410190890,48.28557291280,6.050217,15.961600,36.876359,96.571146,44.023634
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,7.39994063322,4.35745715938,2.357281,2.353457,20.197343,5.547761,9.421477
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,9.46120589012,7.12311938019,3.011615,3.011337,136.231978,9.068987,12.045904
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,35.03134701490,38.11770819530,6.918785,10.916779,106.816381,75.530848,35.671128
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,7.93327999590,5.00821118517,2.527833,2.522433,179.218746,6.376289,10.100532
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.26331807123,3.12165263969,1.991560,1.995593,99.246116,3.974344,7.974307
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,12.48411515080,12.40204426500,3.977928,3.969428,0.165118,15.790100,15.894713
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,112.82731578100,344.85282526800,13.218216,45.425514,162.199120,600.444263,117.287461
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,25.87284293330,16.74835002740,3.892785,10.670090,143.974901,41.536370,29.125751
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,103.82223988700,292.94818627300,9.765636,46.131289,159.247690,450.501374,111.793850
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3.41636773728,0.92874738981,1.087700,1.087087,141.434733,1.182425,4.349575
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,326.60896386500,1031.91001696000,23.024683,152.508099,169.405341,3511.450711,351.065565
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,90.40523531640,133.10485787200,8.728472,35.994467,174.391389,314.176683,89.445877
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.45867757945,3.31942958494,2.053927,2.057597,106.209020,4.226155,8.223049
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,43.44679932190,48.63064751760,5.372047,20.314783,0.366629,109.131962,51.373659
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,320.04207615600,1845.65432410000,25.171901,139.823855,173.324569,3519.632193,329.991511
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1256.99657494000,26322.62667420000,69.055363,570.740199,136.944797,39412.671826,1279.591125
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1931.19019663000,22655.06943850000,75.862482,878.808093,122.352927,66668.563572,1909.341152
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,264.87858896900,1006.47281018000,17.842609,127.785492,159.377104,2280.026621,291.256202
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,517.15883193400,6058.84166776000,75.962658,180.429367,11.497685,13705.894324,512.784051
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,427.26704409200,6434.52566621000,51.833415,195.774963,121.357211,10147.684866,495.216756
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,900.56129859300,17533.35768660000,72.541616,402.991774,136.063275,29233.674406,951.066780
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,685.79724369500,4118.07588595000,46.727802,202.971118,158.857057,9484.394287,499.397841
"0","0",,,,,,,,,,,tofino_eelgrass_2005.shp,"136",,,"0",,Browning North,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,4318.82505497000,251590.27808600001,632.792894,819.892398,93.153300,518822.083723,2905.370585
"0","0",Point Holmes,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,4012.92739933000,136321.72032399999,507.379647,603.260972,173.915938,306082.339005,2221.281238
"0","0",Point Holmes,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1774.49609111000,50699.46194220000,264.155080,460.309781,103.335223,121593.167094,1448.929722
"0","0",Point Holmes,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,134.48830772800,704.20901881400,46.397163,33.317897,175.837280,1545.855931,159.430122
"0","0",Point Holmes,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2782.81202935000,119499.17214200000,469.508247,735.159060,118.391799,345163.242091,2409.334616
"0","0",Point Holmes,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,318.32331554000,3284.32492363000,66.042757,94.100570,2.663933,6214.661024,320.286653
"0","0",Point Holmes,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2890.90118320000,93958.57841690000,250.042320,776.531190,58.174518,194165.660591,2053.147021
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,400.12993170600,4611.47236294000,57.661169,146.323931,32.285828,8437.208905,407.970200
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,540.63951893300,6463.07530866000,136.840599,115.600352,72.412910,15818.821364,504.881901
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,89.50892189300,384.10880780100,20.957622,29.025858,46.661085,608.312972,99.966961
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,677.85658617600,11250.06697130000,99.041053,182.107814,30.414956,18036.149711,562.297735
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,220.44258678100,907.06300529000,30.484445,90.398737,4.313274,2755.755301,241.766364
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,623.43190363400,4825.42338224000,54.666047,184.946837,18.135942,10110.312447,479.225768
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,170.90110361400,839.96518832300,28.297880,72.715096,13.477745,2057.683080,202.025952
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,311.50247192000,5828.28834259000,58.555186,115.298600,26.203907,6751.330942,347.707572
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,116.34266721300,519.13847024800,21.505610,46.240736,41.619610,994.435218,135.492691
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,757.90791044700,8634.93223443000,105.355771,151.073117,25.262825,15916.424761,512.857777
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,4517.07482389000,86967.95019130000,143.255650,1631.175100,112.051244,233675.049900,3548.861501
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,446.24424988800,4093.27547310000,76.946081,101.677559,27.764602,7823.689753,357.247281
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,111.96796123100,604.45923298200,14.902017,49.889653,40.623827,743.456473,129.583341
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,811.34641786800,13304.78755540000,83.869542,323.356972,19.272501,27119.801051,814.453027
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,133.63491919100,707.77322761100,22.081991,60.092234,176.315358,1326.956136,164.348448
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,181.12147111900,1387.13177538000,24.755222,81.153176,21.151174,2008.964857,211.816795
"0","0",Balmoral Beach,Zostera japonica,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,245.39424518100,1786.68434309000,22.913539,112.715530,10.504340,2582.711701,271.258137
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,255.08513200800,1323.43721306000,35.020582,109.955398,11.826860,3850.702010,289.951959
"0","0",Robb Bluff,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,366.71230695800,2237.68692879000,27.323207,149.029601,132.818257,4071.966618,352.705615
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,215.37465637400,1959.91214230000,35.135864,85.795093,27.617371,3014.484739,241.861915
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,164.92181523600,621.82617854200,15.458901,76.803902,140.200299,1187.303900,184.525606
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,203.57299282800,1432.39181178000,40.909174,55.472711,91.310226,2269.342799,192.763770
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,374.64854129800,4022.78945412000,34.376916,181.701291,123.301813,6246.330076,432.156415
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,4874.54117693000,157640.23840500001,554.072697,696.232223,149.445179,385763.265162,2500.609839
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,336.78225086400,4101.67223979000,51.797423,130.475507,29.473247,6758.295003,364.545859
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1359.45097096000,11801.27437140000,121.734046,416.360867,135.890661,50685.292772,1076.189825
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,693.10977241600,5220.99469031000,81.104820,165.477031,53.129929,13420.984774,493.163702
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,72.52121496370,265.90038742800,14.105724,27.219684,13.764819,383.953340,82.650815
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1059.23749633000,9706.47884721000,48.566234,458.640786,148.287546,22274.455627,1014.414040
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,499.47668083200,4883.25955381000,41.528963,210.261264,144.772030,8731.932309,503.580455
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,95.36542525350,425.63711756100,17.032896,37.903603,139.043335,645.608134,109.872998
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,547.81634907100,7314.77740864000,85.787624,204.503581,30.510352,17543.876294,580.582409
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,185.76882653900,1594.73627504000,37.142513,68.018372,131.654407,2526.373259,210.321770
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,993.76288752800,7193.39093227000,79.003803,247.658215,68.616428,19565.940746,653.324035
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,287.22625278400,3219.67717461000,42.457706,125.316045,51.964317,5320.631801,335.547502
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,410.87581637600,2075.39137173000,21.856032,171.721754,90.161751,3753.156220,387.155574
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,395.50730830400,1732.39365279000,19.178244,184.424584,114.468628,3536.939718,407.205656
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,231.11980177900,980.34215246100,17.281841,112.671078,120.524134,1947.163623,259.905837
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,272.60721087000,1623.88216834000,16.420678,132.238762,128.204134,2171.450117,297.318880
"0","0",Balmoral Beach,Mixed,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,295.92534557900,3192.56853282000,35.715682,132.614804,55.578200,4736.428240,336.660974
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,237.62591287000,1092.96852254000,28.203303,106.541410,156.998874,3004.819696,269.489426
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1475.43095545000,19318.35993960000,91.829182,474.000104,52.065507,43527.041594,1131.658571
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,723.80357443700,22137.95288370000,175.052056,217.442759,153.961816,38063.802124,784.989631
"0","0",Comox Harbour,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,239.23710473700,851.87252367200,15.678774,114.321378,85.148093,1792.419020,260.000303
"0","0",Comox Marina,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1604.31775962000,34765.48282060000,111.891434,668.853444,79.349432,74838.970900,1561.489755
"0","0",Balmoral Beach,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,1.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2196.55119499000,29832.87755850000,220.046953,395.767016,34.422705,87087.325899,1231.627938
"0","0",Comox Marina,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,3.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,710.74759154700,10040.38865060000,72.586499,266.150594,86.617911,19318.939945,677.474187
"0","0",Robb Bluff,Zostera marina,,,,,,,,,BS_EG95.shp,"136",,,"0",,,2.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1850.16854945000,29400.77948360000,188.975867,469.187920,69.170732,88665.194119,1316.327575
